city,state,latitude,longitude,YearMonth,Monthly_Avg_Temp
Charlotte,North Carolina,35.2270869,-80.8431267,2024-08-01,76.71935483870968
Charlotte,North Carolina,35.2270869,-80.8431267,2024-09-01,71.18666666666667
Charlotte,North Carolina,35.2270869,-80.8431267,2024-10-01,61.76774193548387
Charlotte,North Carolina,35.2270869,-80.8431267,2024-11-01,54.88333333333333
Charlotte,North Carolina,35.2270869,-80.8431267,2024-12-01,43.599999999999994
Charlotte,North Carolina,35.2270869,-80.8431267,2025-01-01,36.483870967741936
Charlotte,North Carolina,35.2270869,-80.8431267,2025-02-01,46.871428571428574
Charlotte,North Carolina,35.2270869,-80.8431267,2025-03-01,56.648387096774194
Charlotte,North Carolina,35.2270869,-80.8431267,2025-04-01,65.44
Charlotte,North Carolina,35.2270869,-80.8431267,2025-05-01,68.89354838709677
Charlotte,North Carolina,35.2270869,-80.8431267,2025-06-01,77.78666666666666
Charlotte,North Carolina,35.2270869,-80.8431267,2025-07-01,82.56774193548387
Charlotte,North Carolina,35.2270869,-80.8431267,2025-08-01,73.90967741935484
Charlotte,North Carolina,35.2270869,-80.8431267,2025-09-01,72.5
Charlotte,North Carolina,35.2270869,-80.8431267,2025-10-01,61.2
Charlotte,North Carolina,35.2270869,-80.8431267,2025-11-01,53.973333333333336
Charlotte,North Carolina,35.2270869,-80.8431267,2025-12-01,43.29032258064516
Charlotte,North Carolina,35.2270869,-80.8431267,2026-01-01,40.37096774193548
Charlotte,North Carolina,35.2270869,-80.8431267,2026-02-01,44.142857142857146
Charlotte,North Carolina,35.2270869,-80.8431267,2026-03-01,59.36451612903225
Fort Worth,Texas,32.7554883,-97.3307658,2016-01-01,45.29354838709677
Fort Worth,Texas,32.7554883,-97.3307658,2016-02-01,53.90689655172414
Fort Worth,Texas,32.7554883,-97.3307658,2016-03-01,60.164516129032265
Fort Worth,Texas,32.7554883,-97.3307658,2016-04-01,66.30666666666667
Fort Worth,Texas,32.7554883,-97.3307658,2016-05-01,71.06774193548387
Fort Worth,Texas,32.7554883,-97.3307658,2016-06-01,81.00333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2016-07-01,87.69999999999999
Fort Worth,Texas,32.7554883,-97.3307658,2016-08-01,83.95483870967742
Fort Worth,Texas,32.7554883,-97.3307658,2016-09-01,79.84333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2016-10-01,73.03225806451613
Fort Worth,Texas,32.7554883,-97.3307658,2016-11-01,62.24
Fort Worth,Texas,32.7554883,-97.3307658,2016-12-01,48.95483870967742
Fort Worth,Texas,32.7554883,-97.3307658,2017-01-01,49.596774193548384
Fort Worth,Texas,32.7554883,-97.3307658,2017-02-01,58.510714285714286
Fort Worth,Texas,32.7554883,-97.3307658,2017-03-01,64.10322580645162
Fort Worth,Texas,32.7554883,-97.3307658,2017-04-01,68.11333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2017-05-01,73.28709677419356
Fort Worth,Texas,32.7554883,-97.3307658,2017-06-01,79.69
Fort Worth,Texas,32.7554883,-97.3307658,2017-07-01,85.91935483870968
Fort Worth,Texas,32.7554883,-97.3307658,2017-08-01,80.9483870967742
Fort Worth,Texas,32.7554883,-97.3307658,2017-09-01,78.96666666666667
Fort Worth,Texas,32.7554883,-97.3307658,2017-10-01,68.80645161290323
Fort Worth,Texas,32.7554883,-97.3307658,2017-11-01,61.656666666666666
Fort Worth,Texas,32.7554883,-97.3307658,2017-12-01,48.97096774193548
Fort Worth,Texas,32.7554883,-97.3307658,2018-01-01,43.50967741935484
Fort Worth,Texas,32.7554883,-97.3307658,2018-02-01,49.30714285714286
Fort Worth,Texas,32.7554883,-97.3307658,2018-03-01,61.31612903225806
Fort Worth,Texas,32.7554883,-97.3307658,2018-04-01,62.45333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2018-05-01,79.18064516129031
Fort Worth,Texas,32.7554883,-97.3307658,2018-06-01,86.15333333333334
Fort Worth,Texas,32.7554883,-97.3307658,2018-07-01,89.29677419354839
Fort Worth,Texas,32.7554883,-97.3307658,2018-08-01,84.90645161290323
Fort Worth,Texas,32.7554883,-97.3307658,2018-09-01,76.45666666666666
Fort Worth,Texas,32.7554883,-97.3307658,2018-10-01,65.6
Fort Worth,Texas,32.7554883,-97.3307658,2018-11-01,52.01
Fort Worth,Texas,32.7554883,-97.3307658,2018-12-01,48.55806451612903
Fort Worth,Texas,32.7554883,-97.3307658,2019-01-01,45.351612903225806
Fort Worth,Texas,32.7554883,-97.3307658,2019-02-01,50.42857142857143
Fort Worth,Texas,32.7554883,-97.3307658,2019-03-01,54.20967741935484
Fort Worth,Texas,32.7554883,-97.3307658,2019-04-01,65.38666666666667
Fort Worth,Texas,32.7554883,-97.3307658,2019-05-01,72.15806451612903
Fort Worth,Texas,32.7554883,-97.3307658,2019-06-01,78.42
Fort Worth,Texas,32.7554883,-97.3307658,2019-07-01,84.53870967741935
Fort Worth,Texas,32.7554883,-97.3307658,2019-08-01,87.6
Fort Worth,Texas,32.7554883,-97.3307658,2019-09-01,85.08999999999999
Fort Worth,Texas,32.7554883,-97.3307658,2019-10-01,66.27741935483871
Fort Worth,Texas,32.7554883,-97.3307658,2019-11-01,53.53333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2019-12-01,50.28709677419355
Fort Worth,Texas,32.7554883,-97.3307658,2020-01-01,51.038709677419355
Fort Worth,Texas,32.7554883,-97.3307658,2020-02-01,49.22758620689655
Fort Worth,Texas,32.7554883,-97.3307658,2020-03-01,63.25806451612903
Fort Worth,Texas,32.7554883,-97.3307658,2020-04-01,64.33
Fort Worth,Texas,32.7554883,-97.3307658,2020-05-01,73.71290322580644
Fort Worth,Texas,32.7554883,-97.3307658,2020-06-01,82.54666666666667
Fort Worth,Texas,32.7554883,-97.3307658,2020-07-01,86.29677419354839
Fort Worth,Texas,32.7554883,-97.3307658,2020-08-01,87.30322580645162
Fort Worth,Texas,32.7554883,-97.3307658,2020-09-01,74.53
Fort Worth,Texas,32.7554883,-97.3307658,2020-10-01,66.25483870967743
Fort Worth,Texas,32.7554883,-97.3307658,2020-11-01,61.169999999999995
Fort Worth,Texas,32.7554883,-97.3307658,2020-12-01,49.73548387096774
Fort Worth,Texas,32.7554883,-97.3307658,2021-01-01,47.49677419354839
Fort Worth,Texas,32.7554883,-97.3307658,2021-02-01,41.28214285714286
Fort Worth,Texas,32.7554883,-97.3307658,2021-03-01,60.58064516129032
Fort Worth,Texas,32.7554883,-97.3307658,2021-04-01,64.45333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2021-05-01,70.26451612903226
Fort Worth,Texas,32.7554883,-97.3307658,2021-06-01,80.31333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2021-07-01,83.91290322580646
Fort Worth,Texas,32.7554883,-97.3307658,2021-08-01,83.85483870967742
Fort Worth,Texas,32.7554883,-97.3307658,2021-09-01,80.89
Fort Worth,Texas,32.7554883,-97.3307658,2021-10-01,71.4
Fort Worth,Texas,32.7554883,-97.3307658,2021-11-01,58.03333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2021-12-01,60.932258064516134
Fort Worth,Texas,32.7554883,-97.3307658,2022-01-01,45.78709677419355
Fort Worth,Texas,32.7554883,-97.3307658,2022-02-01,45.925000000000004
Fort Worth,Texas,32.7554883,-97.3307658,2022-03-01,58.13548387096775
Fort Worth,Texas,32.7554883,-97.3307658,2022-04-01,69.09333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2022-05-01,77.5
Fort Worth,Texas,32.7554883,-97.3307658,2022-06-01,85.47333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2022-07-01,92.56129032258065
Fort Worth,Texas,32.7554883,-97.3307658,2022-08-01,86.43870967741935
Fort Worth,Texas,32.7554883,-97.3307658,2022-09-01,80.93666666666667
Fort Worth,Texas,32.7554883,-97.3307658,2022-10-01,69.42258064516129
Fort Worth,Texas,32.7554883,-97.3307658,2022-11-01,54.53666666666666
Fort Worth,Texas,32.7554883,-97.3307658,2022-12-01,50.016129032258064
Fort Worth,Texas,32.7554883,-97.3307658,2023-01-01,52.193548387096776
Fort Worth,Texas,32.7554883,-97.3307658,2023-02-01,50.63214285714286
Fort Worth,Texas,32.7554883,-97.3307658,2023-03-01,59.519354838709674
Fort Worth,Texas,32.7554883,-97.3307658,2023-04-01,64.19
Fort Worth,Texas,32.7554883,-97.3307658,2023-05-01,73.29677419354839
Fort Worth,Texas,32.7554883,-97.3307658,2023-06-01,82.50333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2023-07-01,89.31935483870969
Fort Worth,Texas,32.7554883,-97.3307658,2023-08-01,93.8258064516129
Fort Worth,Texas,32.7554883,-97.3307658,2023-09-01,83.89333333333335
Fort Worth,Texas,32.7554883,-97.3307658,2023-10-01,70.09354838709677
Fort Worth,Texas,32.7554883,-97.3307658,2023-11-01,57.3
Fort Worth,Texas,32.7554883,-97.3307658,2023-12-01,52.20645161290323
Fort Worth,Texas,32.7554883,-97.3307658,2024-01-01,41.561290322580646
Fort Worth,Texas,32.7554883,-97.3307658,2024-02-01,56.69655172413793
Fort Worth,Texas,32.7554883,-97.3307658,2024-03-01,60.88387096774194
Fort Worth,Texas,32.7554883,-97.3307658,2024-04-01,68.47
Fort Worth,Texas,32.7554883,-97.3307658,2024-05-01,75.59354838709677
Fort Worth,Texas,32.7554883,-97.3307658,2024-06-01,83.24333333333334
Fort Worth,Texas,32.7554883,-97.3307658,2024-07-01,84.96129032258065
Fort Worth,Texas,32.7554883,-97.3307658,2024-08-01,89.12903225806451
Fort Worth,Texas,32.7554883,-97.3307658,2024-09-01,78.81333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2024-10-01,75.89032258064516
Fort Worth,Texas,32.7554883,-97.3307658,2024-11-01,60.72666666666667
Fort Worth,Texas,32.7554883,-97.3307658,2024-12-01,53.648387096774194
Fort Worth,Texas,32.7554883,-97.3307658,2025-01-01,41.86451612903225
Fort Worth,Texas,32.7554883,-97.3307658,2025-02-01,49.36785714285714
Fort Worth,Texas,32.7554883,-97.3307658,2025-03-01,64.54193548387097
Fort Worth,Texas,32.7554883,-97.3307658,2025-04-01,69.14666666666668
Fort Worth,Texas,32.7554883,-97.3307658,2025-05-01,74.51290322580645
Fort Worth,Texas,32.7554883,-97.3307658,2025-06-01,82.56333333333333
Fort Worth,Texas,32.7554883,-97.3307658,2025-07-01,85.06774193548387
Fort Worth,Texas,32.7554883,-97.3307658,2025-08-01,85.7741935483871
Fort Worth,Texas,32.7554883,-97.3307658,2025-09-01,80.69
Fort Worth,Texas,32.7554883,-97.3307658,2025-10-01,73.79354838709678
Fort Worth,Texas,32.7554883,-97.3307658,2025-11-01,63.053333333333335
Fort Worth,Texas,32.7554883,-97.3307658,2025-12-01,52.7
Fort Worth,Texas,32.7554883,-97.3307658,2026-01-01,46.89032258064516
Fort Worth,Texas,32.7554883,-97.3307658,2026-02-01,58.260714285714286
Fort Worth,Texas,32.7554883,-97.3307658,2026-03-01,66.77741935483871
Detroit,Michigan,42.331427,-83.0457538,2016-01-01,27.112903225806452
Detroit,Michigan,42.331427,-83.0457538,2016-02-01,30.21034482758621
Detroit,Michigan,42.331427,-83.0457538,2016-03-01,40.66129032258065
Detroit,Michigan,42.331427,-83.0457538,2016-04-01,44.57666666666667
Detroit,Michigan,42.331427,-83.0457538,2016-05-01,58.906451612903226
Detroit,Michigan,42.331427,-83.0457538,2016-06-01,70.44
Detroit,Michigan,42.331427,-83.0457538,2016-07-01,75.89032258064516
Detroit,Michigan,42.331427,-83.0457538,2016-08-01,75.69677419354838
Detroit,Michigan,42.331427,-83.0457538,2016-09-01,68.34666666666666
Detroit,Michigan,42.331427,-83.0457538,2016-10-01,56.645161290322584
Detroit,Michigan,42.331427,-83.0457538,2016-11-01,45.77333333333333
Detroit,Michigan,42.331427,-83.0457538,2016-12-01,28.506451612903227
Detroit,Michigan,42.331427,-83.0457538,2017-01-01,30.61935483870968
Detroit,Michigan,42.331427,-83.0457538,2017-02-01,35.47857142857143
Detroit,Michigan,42.331427,-83.0457538,2017-03-01,35.59032258064516
Detroit,Michigan,42.331427,-83.0457538,2017-04-01,51.96333333333334
Detroit,Michigan,42.331427,-83.0457538,2017-05-01,56.96451612903226
Detroit,Michigan,42.331427,-83.0457538,2017-06-01,69.14666666666668
Detroit,Michigan,42.331427,-83.0457538,2017-07-01,72.62903225806451
Detroit,Michigan,42.331427,-83.0457538,2017-08-01,70.18709677419355
Detroit,Michigan,42.331427,-83.0457538,2017-09-01,65.97
Detroit,Michigan,42.331427,-83.0457538,2017-10-01,57.274193548387096
Detroit,Michigan,42.331427,-83.0457538,2017-11-01,40.03333333333333
Detroit,Michigan,42.331427,-83.0457538,2017-12-01,24.993548387096773
Detroit,Michigan,42.331427,-83.0457538,2018-01-01,23.587096774193547
Detroit,Michigan,42.331427,-83.0457538,2018-02-01,29.775000000000002
Detroit,Michigan,42.331427,-83.0457538,2018-03-01,32.68064516129032
Detroit,Michigan,42.331427,-83.0457538,2018-04-01,40.11666666666667
Detroit,Michigan,42.331427,-83.0457538,2018-05-01,63.225806451612904
Detroit,Michigan,42.331427,-83.0457538,2018-06-01,68.63000000000001
Detroit,Michigan,42.331427,-83.0457538,2018-07-01,74.18064516129031
Detroit,Michigan,42.331427,-83.0457538,2018-08-01,74.06129032258065
Detroit,Michigan,42.331427,-83.0457538,2018-09-01,67.4
Detroit,Michigan,42.331427,-83.0457538,2018-10-01,51.86129032258064
Detroit,Michigan,42.331427,-83.0457538,2018-11-01,35.93333333333333
Detroit,Michigan,42.331427,-83.0457538,2018-12-01,33.03225806451613
Detroit,Michigan,42.331427,-83.0457538,2019-01-01,23.529032258064515
Detroit,Michigan,42.331427,-83.0457538,2019-02-01,27.171428571428574
Detroit,Michigan,42.331427,-83.0457538,2019-03-01,32.83870967741935
Detroit,Michigan,42.331427,-83.0457538,2019-04-01,46.59666666666667
Detroit,Michigan,42.331427,-83.0457538,2019-05-01,56.667741935483875
Detroit,Michigan,42.331427,-83.0457538,2019-06-01,66.24333333333333
Detroit,Michigan,42.331427,-83.0457538,2019-07-01,74.86129032258064
Detroit,Michigan,42.331427,-83.0457538,2019-08-01,71.51935483870967
Detroit,Michigan,42.331427,-83.0457538,2019-09-01,67.97
Detroit,Michigan,42.331427,-83.0457538,2019-10-01,54.13225806451613
Detroit,Michigan,42.331427,-83.0457538,2019-11-01,35.02333333333333
Detroit,Michigan,42.331427,-83.0457538,2019-12-01,34.26451612903226
Detroit,Michigan,42.331427,-83.0457538,2020-01-01,31.809677419354838
Detroit,Michigan,42.331427,-83.0457538,2020-02-01,29.413793103448278
Detroit,Michigan,42.331427,-83.0457538,2020-03-01,39.877419354838715
Detroit,Michigan,42.331427,-83.0457538,2020-04-01,44.15333333333333
Detroit,Michigan,42.331427,-83.0457538,2020-05-01,55.81290322580645
Detroit,Michigan,42.331427,-83.0457538,2020-06-01,70.65666666666667
Detroit,Michigan,42.331427,-83.0457538,2020-07-01,77.66774193548386
Detroit,Michigan,42.331427,-83.0457538,2020-08-01,72.68064516129031
Detroit,Michigan,42.331427,-83.0457538,2020-09-01,64.05333333333333
Detroit,Michigan,42.331427,-83.0457538,2020-10-01,51.41612903225807
Detroit,Michigan,42.331427,-83.0457538,2020-11-01,45.443333333333335
Detroit,Michigan,42.331427,-83.0457538,2020-12-01,32.648387096774194
Detroit,Michigan,42.331427,-83.0457538,2021-01-01,29.316129032258065
Detroit,Michigan,42.331427,-83.0457538,2021-02-01,21.917857142857144
Detroit,Michigan,42.331427,-83.0457538,2021-03-01,41.34193548387096
Detroit,Michigan,42.331427,-83.0457538,2021-04-01,48.89333333333333
Detroit,Michigan,42.331427,-83.0457538,2021-05-01,58.906451612903226
Detroit,Michigan,42.331427,-83.0457538,2021-06-01,72.66000000000001
Detroit,Michigan,42.331427,-83.0457538,2021-07-01,72.25806451612904
Detroit,Michigan,42.331427,-83.0457538,2021-08-01,75.36451612903227
Detroit,Michigan,42.331427,-83.0457538,2021-09-01,66.75333333333333
Detroit,Michigan,42.331427,-83.0457538,2021-10-01,58.858064516129026
Detroit,Michigan,42.331427,-83.0457538,2021-11-01,39.263333333333335
Detroit,Michigan,42.331427,-83.0457538,2021-12-01,36.593548387096774
Detroit,Michigan,42.331427,-83.0457538,2022-01-01,21.738709677419354
Detroit,Michigan,42.331427,-83.0457538,2022-02-01,24.675
Detroit,Michigan,42.331427,-83.0457538,2022-03-01,37.45161290322581
Detroit,Michigan,42.331427,-83.0457538,2022-04-01,44.733333333333334
Detroit,Michigan,42.331427,-83.0457538,2022-05-01,61.59032258064516
Detroit,Michigan,42.331427,-83.0457538,2022-06-01,70.27666666666667
Detroit,Michigan,42.331427,-83.0457538,2022-07-01,74.06129032258065
Detroit,Michigan,42.331427,-83.0457538,2022-08-01,72.97419354838709
Detroit,Michigan,42.331427,-83.0457538,2022-09-01,65.93666666666667
Detroit,Michigan,42.331427,-83.0457538,2022-10-01,52.45483870967742
Detroit,Michigan,42.331427,-83.0457538,2022-11-01,43.16
Detroit,Michigan,42.331427,-83.0457538,2022-12-01,31.993548387096773
Detroit,Michigan,42.331427,-83.0457538,2023-01-01,32.670967741935485
Detroit,Michigan,42.331427,-83.0457538,2023-02-01,31.964285714285715
Detroit,Michigan,42.331427,-83.0457538,2023-03-01,36.18387096774194
Detroit,Michigan,42.331427,-83.0457538,2023-04-01,48.96333333333334
Detroit,Michigan,42.331427,-83.0457538,2023-05-01,57.622580645161285
Detroit,Michigan,42.331427,-83.0457538,2023-06-01,67.92333333333333
Detroit,Michigan,42.331427,-83.0457538,2023-07-01,73.01935483870967
Detroit,Michigan,42.331427,-83.0457538,2023-08-01,69.66451612903225
Detroit,Michigan,42.331427,-83.0457538,2023-09-01,66.01333333333334
Detroit,Michigan,42.331427,-83.0457538,2023-10-01,54.40967741935484
Detroit,Michigan,42.331427,-83.0457538,2023-11-01,40.513333333333335
Detroit,Michigan,42.331427,-83.0457538,2023-12-01,39.13870967741936
Detroit,Michigan,42.331427,-83.0457538,2024-01-01,27.032258064516128
Detroit,Michigan,42.331427,-83.0457538,2024-02-01,34.94827586206897
Detroit,Michigan,42.331427,-83.0457538,2024-03-01,41.12580645161291
Detroit,Michigan,42.331427,-83.0457538,2024-04-01,50.9
Detroit,Michigan,42.331427,-83.0457538,2024-05-01,63.0258064516129
Detroit,Michigan,42.331427,-83.0457538,2024-06-01,71.31666666666666
Detroit,Michigan,42.331427,-83.0457538,2024-07-01,73.08709677419354
Detroit,Michigan,42.331427,-83.0457538,2024-08-01,71.61290322580645
Detroit,Michigan,42.331427,-83.0457538,2024-09-01,68.12333333333333
Detroit,Michigan,42.331427,-83.0457538,2024-10-01,56.04838709677419
Detroit,Michigan,42.331427,-83.0457538,2024-11-01,46.75
Detroit,Michigan,42.331427,-83.0457538,2024-12-01,32.958064516129035
Detroit,Michigan,42.331427,-83.0457538,2025-01-01,21.729032258064517
Detroit,Michigan,42.331427,-83.0457538,2025-02-01,24.489285714285717
Detroit,Michigan,42.331427,-83.0457538,2025-03-01,41.75483870967742
Detroit,Michigan,42.331427,-83.0457538,2025-04-01,48.64666666666667
Detroit,Michigan,42.331427,-83.0457538,2025-05-01,57.91612903225807
Detroit,Michigan,42.331427,-83.0457538,2025-06-01,72.38333333333334
Detroit,Michigan,42.331427,-83.0457538,2025-07-01,76.67096774193548
Detroit,Michigan,42.331427,-83.0457538,2025-08-01,71.18387096774192
