ZIP,SCHOOL_YEAR,school_count,abs_change,pct_growth
93312,2122,16.0,0.0,0.0
93313,2122,11.0,0.0,0.0
93314,2122,5.0,0.0,0.0
93401,2122,5.0,0.0,0.0
93402,2122,3.0,0.0,0.0
93405,2122,11.0,0.0,0.0
93420,2122,8.0,0.0,0.0
93422,2122,9.0,0.0,0.0
93426,2122,2.0,0.0,0.0
93427,2122,3.0,0.0,0.0
93428,2122,4.0,0.0,0.0
93429,2122,1.0,1.0,0.0
93430,2122,1.0,0.0,0.0
93432,2122,1.0,0.0,0.0
93433,2122,3.0,0.0,0.0
93434,2122,3.0,0.0,0.0
93436,2122,15.0,0.0,0.0
93437,2122,3.0,0.0,0.0
93438,2122,1.0,0.0,0.0
93440,2122,1.0,0.0,0.0
93441,2122,1.0,0.0,0.0
93442,2122,2.0,0.0,0.0
93444,2122,5.0,0.0,0.0
93445,2122,1.0,0.0,0.0
93446,2122,15.0,2.0,0.15384615384615374
93449,2122,2.0,0.0,0.0
93450,2122,1.0,0.0,0.0
93451,2122,3.0,-1.0,-0.25
93453,2122,2.0,0.0,0.0
93454,2122,12.0,0.0,0.0
93455,2122,15.0,0.0,0.0
93458,2122,11.0,0.0,0.0
93460,2122,5.0,0.0,0.0
93461,2122,2.0,0.0,0.0
93463,2122,2.0,0.0,0.0
93465,2122,7.0,0.0,0.0
93501,2122,3.0,0.0,0.0
93505,2122,4.0,0.0,0.0
93510,2122,5.0,-1.0,-0.16666666666666663
93512,2122,1.0,0.0,0.0
93513,2122,4.0,0.0,0.0
93514,2122,10.0,0.0,0.0
93516,2122,2.0,0.0,0.0
93517,2122,2.0,0.0,0.0
93518,2122,1.0,0.0,0.0
93523,2122,3.0,1.0,0.5
93526,2122,3.0,0.0,0.0
93527,2122,1.0,0.0,0.0
93528,2122,0.0,0.0,0.0
93532,2122,1.0,0.0,0.0
93534,2122,11.0,1.0,0.10000000000000009
93535,2122,26.0,2.0,0.08333333333333326
93536,2122,14.0,0.0,0.0
93541,2122,3.0,0.0,0.0
93543,2122,5.0,0.0,0.0
93545,2122,3.0,1.0,0.5
93546,2122,6.0,0.0,0.0
93550,2122,19.0,1.0,0.05555555555555558
93551,2122,14.0,0.0,0.0
93552,2122,10.0,0.0,0.0
93553,2122,1.0,0.0,0.0
93555,2122,11.0,0.0,0.0
93560,2122,6.0,0.0,0.0
93561,2122,7.0,0.0,0.0
93562,2122,2.0,0.0,0.0
93570,2122,0.0,0.0,0.0
93591,2122,3.0,0.0,0.0
93601,2122,2.0,0.0,0.0
93602,2122,1.0,0.0,0.0
93605,2122,1.0,0.0,0.0
93608,2122,1.0,0.0,0.0
93609,2122,4.0,0.0,0.0
93610,2122,9.0,0.0,0.0
93611,2122,21.0,0.0,0.0
93612,2122,6.0,0.0,0.0
93614,2122,3.0,0.0,0.0
93615,2122,4.0,0.0,0.0
93616,2122,1.0,0.0,0.0
93618,2122,12.0,0.0,0.0
93619,2122,4.0,0.0,0.0
93620,2122,5.0,0.0,0.0
93621,2122,2.0,0.0,0.0
93622,2122,6.0,0.0,0.0
93624,2122,1.0,0.0,0.0
93625,2122,8.0,0.0,0.0
93627,2122,2.0,0.0,0.0
93628,2122,1.0,0.0,0.0
93630,2122,8.0,1.0,0.1428571428571428
93631,2122,12.0,0.0,0.0
93635,2122,18.0,0.0,0.0
93636,2122,11.0,1.0,0.10000000000000009
93637,2122,16.0,0.0,0.0
93638,2122,21.0,0.0,0.0
93640,2122,7.0,0.0,0.0
93643,2122,3.0,0.0,0.0
93644,2122,9.0,0.0,0.0
93645,2122,4.0,0.0,0.0
93646,2122,5.0,0.0,0.0
93647,2122,4.0,0.0,0.0
93648,2122,8.0,0.0,0.0
93650,2122,2.0,0.0,0.0
93651,2122,1.0,0.0,0.0
93652,2122,1.0,0.0,0.0
93653,2122,2.0,0.0,0.0
93654,2122,14.0,0.0,0.0
93656,2122,5.0,0.0,0.0
93657,2122,16.0,0.0,0.0
93660,2122,1.0,0.0,0.0
93662,2122,12.0,0.0,0.0
93664,2122,0.0,0.0,0.0
93665,2122,2.0,0.0,0.0
93666,2122,0.0,0.0,0.0
93667,2122,5.0,0.0,0.0
93668,2122,2.0,0.0,0.0
93673,2122,1.0,0.0,0.0
93701,2122,6.0,0.0,0.0
93702,2122,10.0,0.0,0.0
93703,2122,12.0,0.0,0.0
93704,2122,13.0,0.0,0.0
93705,2122,11.0,2.0,0.22222222222222232
93706,2122,29.0,0.0,0.0
93710,2122,7.0,0.0,0.0
93711,2122,6.0,0.0,0.0
93720,2122,10.0,0.0,0.0
93721,2122,4.0,-1.0,-0.19999999999999996
93722,2122,16.0,1.0,0.06666666666666665
93723,2122,6.0,1.0,0.19999999999999996
93725,2122,12.0,2.0,0.19999999999999996
93726,2122,16.0,2.0,0.1428571428571428
93727,2122,19.0,1.0,0.05555555555555558
93728,2122,4.0,0.0,0.0
93730,2122,3.0,0.0,0.0
93737,2122,1.0,0.0,0.0
93740,2122,1.0,0.0,0.0
93741,2122,1.0,0.0,0.0
93901,2122,9.0,0.0,0.0
93905,2122,17.0,1.0,0.0625
93906,2122,23.0,1.0,0.045454545454545414
93907,2122,9.0,0.0,0.0
93908,2122,6.0,0.0,0.0
93912,2122,1.0,0.0,0.0
93920,2122,3.0,0.0,0.0
93922,2122,1.0,0.0,0.0
93923,2122,4.0,0.0,0.0
93924,2122,2.0,1.0,1.0
93925,2122,1.0,0.0,0.0
93926,2122,3.0,0.0,0.0
93927,2122,6.0,0.0,0.0
93930,2122,11.0,1.0,0.10000000000000009
93932,2122,1.0,0.0,0.0
93933,2122,7.0,0.0,0.0
93940,2122,7.0,0.0,0.0
93950,2122,6.0,0.0,0.0
93954,2122,1.0,0.0,0.0
93955,2122,13.0,0.0,0.0
93960,2122,12.0,1.0,0.09090909090909083
93962,2122,1.0,0.0,0.0
94002,2122,6.0,0.0,0.0
94005,2122,2.0,0.0,0.0
94010,2122,15.0,2.0,0.15384615384615374
94014,2122,9.0,0.0,0.0
94015,2122,13.0,0.0,0.0
94019,2122,5.0,0.0,0.0
94020,2122,1.0,0.0,0.0
94022,2122,6.0,0.0,0.0
94024,2122,7.0,0.0,0.0
94025,2122,8.0,0.0,0.0
94027,2122,4.0,0.0,0.0
94028,2122,2.0,0.0,0.0
94030,2122,5.0,0.0,0.0
94037,2122,1.0,0.0,0.0
94040,2122,8.0,0.0,0.0
94041,2122,2.0,0.0,0.0
94043,2122,5.0,-2.0,-0.2857142857142857
94044,2122,10.0,0.0,0.0
94060,2122,2.0,0.0,0.0
94061,2122,4.0,0.0,0.0
94062,2122,8.0,0.0,0.0
94063,2122,8.0,0.0,0.0
94065,2122,5.0,0.0,0.0
94066,2122,10.0,-2.0,-0.16666666666666663
94070,2122,10.0,0.0,0.0
94080,2122,14.0,0.0,0.0
94085,2122,3.0,0.0,0.0
94086,2122,4.0,0.0,0.0
94087,2122,11.0,0.0,0.0
94088,2122,0.0,0.0,0.0
94089,2122,3.0,0.0,0.0
94102,2122,2.0,0.0,0.0
94103,2122,2.0,0.0,0.0
94107,2122,6.0,-1.0,-0.1428571428571429
94108,2122,2.0,0.0,0.0
94109,2122,3.0,0.0,0.0
94110,2122,11.0,0.0,0.0
94111,2122,1.0,0.0,0.0
94112,2122,13.0,0.0,0.0
94114,2122,9.0,0.0,0.0
94115,2122,9.0,-1.0,-0.09999999999999998
94116,2122,7.0,0.0,0.0
94117,2122,5.0,0.0,0.0
94118,2122,4.0,0.0,0.0
94121,2122,6.0,0.0,0.0
94122,2122,8.0,0.0,0.0
94123,2122,4.0,0.0,0.0
94124,2122,9.0,-1.0,-0.09999999999999998
94127,2122,5.0,0.0,0.0
94129,2122,1.0,0.0,0.0
94130,2122,1.0,0.0,0.0
94131,2122,7.0,0.0,0.0
94132,2122,3.0,0.0,0.0
94133,2122,7.0,1.0,0.16666666666666674
94134,2122,8.0,0.0,0.0
94301,2122,3.0,0.0,0.0
94303,2122,12.0,-2.0,-0.1428571428571429
94304,2122,1.0,0.0,0.0
94305,2122,2.0,0.0,0.0
94306,2122,8.0,0.0,0.0
94401,2122,4.0,0.0,0.0
94402,2122,10.0,0.0,0.0
94403,2122,8.0,0.0,0.0
94404,2122,6.0,0.0,0.0
94501,2122,18.0,0.0,0.0
94502,2122,2.0,0.0,0.0
94503,2122,4.0,1.0,0.33333333333333326
94505,2122,3.0,0.0,0.0
94506,2122,4.0,0.0,0.0
94507,2122,4.0,0.0,0.0
94508,2122,1.0,0.0,0.0
94509,2122,18.0,0.0,0.0
94510,2122,8.0,0.0,0.0
94513,2122,16.0,-2.0,-0.11111111111111116
94514,2122,2.0,0.0,0.0
94515,2122,3.0,0.0,0.0
94516,2122,1.0,0.0,0.0
94517,2122,2.0,0.0,0.0
94518,2122,6.0,0.0,0.0
94519,2122,6.0,0.0,0.0
94520,2122,7.0,0.0,0.0
94521,2122,10.0,0.0,0.0
94523,2122,13.0,0.0,0.0
94525,2122,3.0,0.0,0.0
94526,2122,10.0,0.0,0.0
94530,2122,8.0,0.0,0.0
94531,2122,10.0,1.0,0.11111111111111116
94533,2122,26.0,0.0,0.0
94534,2122,9.0,0.0,0.0
94535,2122,2.0,0.0,0.0
94536,2122,15.0,0.0,0.0
94538,2122,20.0,1.0,0.05263157894736836
94539,2122,9.0,0.0,0.0
94540,2122,6.0,0.0,0.0
94541,2122,15.0,-1.0,-0.0625
94542,2122,1.0,0.0,0.0
94544,2122,14.0,1.0,0.07692307692307687
94545,2122,10.0,0.0,0.0
94546,2122,15.0,0.0,0.0
94547,2122,5.0,0.0,0.0
94548,2122,1.0,0.0,0.0
94549,2122,6.0,0.0,0.0
94550,2122,11.0,0.0,0.0
94551,2122,8.0,0.0,0.0
94552,2122,4.0,0.0,0.0
94553,2122,11.0,0.0,0.0
94555,2122,3.0,0.0,0.0
94556,2122,5.0,0.0,0.0
94558,2122,19.0,-1.0,-0.050000000000000044
94559,2122,8.0,0.0,0.0
94560,2122,13.0,0.0,0.0
94561,2122,11.0,0.0,0.0
94563,2122,6.0,0.0,0.0
94564,2122,7.0,0.0,0.0
94565,2122,19.0,-1.0,-0.050000000000000044
94566,2122,11.0,1.0,0.10000000000000009
94567,2122,1.0,0.0,0.0
94568,2122,15.0,1.0,0.0714285714285714
94571,2122,3.0,0.0,0.0
94572,2122,1.0,0.0,0.0
94574,2122,4.0,0.0,0.0
94577,2122,9.0,1.0,0.125
94578,2122,4.0,0.0,0.0
94579,2122,5.0,0.0,0.0
94580,2122,11.0,1.0,0.10000000000000009
94582,2122,10.0,0.0,0.0
94583,2122,9.0,0.0,0.0
94585,2122,4.0,0.0,0.0
94586,2122,1.0,0.0,0.0
94587,2122,11.0,0.0,0.0
94588,2122,6.0,0.0,0.0
94589,2122,11.0,-2.0,-0.15384615384615385
94590,2122,8.0,-2.0,-0.19999999999999996
94591,2122,8.0,-1.0,-0.11111111111111116
94592,2122,1.0,0.0,0.0
94595,2122,3.0,0.0,0.0
94596,2122,3.0,0.0,0.0
94597,2122,2.0,0.0,0.0
94598,2122,8.0,0.0,0.0
94599,2122,0.0,-1.0,-1.0
94601,2122,20.0,-1.0,-0.04761904761904767
94602,2122,4.0,0.0,0.0
94603,2122,11.0,0.0,0.0
94605,2122,18.0,0.0,0.0
94606,2122,9.0,0.0,0.0
94607,2122,15.0,0.0,0.0
94608,2122,8.0,0.0,0.0
94609,2122,5.0,0.0,0.0
94610,2122,5.0,0.0,0.0
94611,2122,13.0,0.0,0.0
94612,2122,3.0,0.0,0.0
94618,2122,3.0,-1.0,-0.25
94619,2122,9.0,-1.0,-0.09999999999999998
94621,2122,15.0,-1.0,-0.0625
94702,2122,2.0,0.0,0.0
94703,2122,3.0,0.0,0.0
94704,2122,4.0,0.0,0.0
94705,2122,4.0,0.0,0.0
94706,2122,6.0,0.0,0.0
94707,2122,1.0,0.0,0.0
94708,2122,2.0,0.0,0.0
94709,2122,1.0,0.0,0.0
94710,2122,1.0,0.0,0.0
94801,2122,7.0,0.0,0.0
94803,2122,8.0,0.0,0.0
94804,2122,15.0,1.0,0.0714285714285714
94805,2122,2.0,-1.0,-0.33333333333333337
94806,2122,15.0,0.0,0.0
94901,2122,9.0,-1.0,-0.09999999999999998
94903,2122,11.0,0.0,0.0
94904,2122,2.0,0.0,0.0
94913,2122,1.0,0.0,0.0
94920,2122,3.0,0.0,0.0
94923,2122,1.0,0.0,0.0
94924,2122,1.0,0.0,0.0
94925,2122,2.0,0.0,0.0
94928,2122,14.0,0.0,0.0
94930,2122,3.0,0.0,0.0
94931,2122,1.0,0.0,0.0
94937,2122,1.0,0.0,0.0
94939,2122,4.0,0.0,0.0
94941,2122,7.0,0.0,0.0
94945,2122,4.0,0.0,0.0
94946,2122,1.0,0.0,0.0
94947,2122,9.0,0.0,0.0
94949,2122,4.0,0.0,0.0
94951,2122,1.0,0.0,0.0
94952,2122,26.0,-2.0,-0.0714285714285714
94954,2122,12.0,-1.0,-0.07692307692307687
94956,2122,1.0,0.0,0.0
94957,2122,1.0,0.0,0.0
94960,2122,4.0,0.0,0.0
94963,2122,2.0,0.0,0.0
94965,2122,2.0,0.0,0.0
94971,2122,3.0,0.0,0.0
95002,2122,1.0,0.0,0.0
95003,2122,6.0,0.0,0.0
95004,2122,1.0,0.0,0.0
95005,2122,1.0,1.0,0.0
95006,2122,2.0,0.0,0.0
95008,2122,7.0,0.0,0.0
95010,2122,2.0,0.0,0.0
95012,2122,4.0,0.0,0.0
95014,2122,14.0,0.0,0.0
95017,2122,1.0,0.0,0.0
95018,2122,4.0,-1.0,-0.19999999999999996
95019,2122,1.0,0.0,0.0
95020,2122,17.0,-1.0,-0.05555555555555558
95023,2122,21.0,1.0,0.050000000000000044
95030,2122,3.0,0.0,0.0
95032,2122,4.0,0.0,0.0
95033,2122,4.0,0.0,0.0
95035,2122,15.0,1.0,0.0714285714285714
95037,2122,12.0,0.0,0.0
95043,2122,3.0,0.0,0.0
95045,2122,2.0,0.0,0.0
95046,2122,1.0,0.0,0.0
95050,2122,6.0,0.0,0.0
95051,2122,14.0,0.0,0.0
95054,2122,4.0,0.0,0.0
95057,2122,1.0,0.0,0.0
95060,2122,11.0,0.0,0.0
95062,2122,14.0,-1.0,-0.06666666666666665
95065,2122,3.0,0.0,0.0
95066,2122,4.0,0.0,0.0
95070,2122,10.0,0.0,0.0
95073,2122,4.0,0.0,0.0
95075,2122,1.0,0.0,0.0
95076,2122,31.0,0.0,0.0
95110,2122,6.0,0.0,0.0
95111,2122,15.0,0.0,0.0
95112,2122,10.0,0.0,0.0
95116,2122,17.0,-1.0,-0.05555555555555558
95117,2122,4.0,0.0,0.0
95118,2122,9.0,0.0,0.0
95119,2122,3.0,-1.0,-0.25
95120,2122,8.0,0.0,0.0
95121,2122,10.0,0.0,0.0
95122,2122,25.0,0.0,0.0
95123,2122,15.0,1.0,0.0714285714285714
95124,2122,11.0,0.0,0.0
95125,2122,12.0,0.0,0.0
95126,2122,3.0,0.0,0.0
95127,2122,20.0,-1.0,-0.04761904761904767
95128,2122,5.0,0.0,0.0
95129,2122,9.0,0.0,0.0
95130,2122,5.0,0.0,0.0
95131,2122,7.0,0.0,0.0
95132,2122,12.0,0.0,0.0
95133,2122,7.0,0.0,0.0
95134,2122,3.0,3.0,0.0
95135,2122,3.0,0.0,0.0
95136,2122,7.0,0.0,0.0
95138,2122,2.0,0.0,0.0
95139,2122,2.0,0.0,0.0
95148,2122,11.0,0.0,0.0
95202,2122,10.0,1.0,0.11111111111111116
95203,2122,5.0,-1.0,-0.16666666666666663
95204,2122,7.0,-1.0,-0.125
95205,2122,10.0,0.0,0.0
95206,2122,31.0,2.0,0.06896551724137923
95207,2122,19.0,0.0,0.0
95209,2122,14.0,0.0,0.0
95210,2122,10.0,0.0,0.0
95212,2122,10.0,0.0,0.0
95213,2122,2.0,0.0,0.0
95215,2122,8.0,0.0,0.0
95219,2122,5.0,0.0,0.0
95220,2122,3.0,0.0,0.0
95221,2122,3.0,-1.0,-0.25
95222,2122,1.0,0.0,0.0
95223,2122,2.0,0.0,0.0
95224,2122,2.0,1.0,1.0
95228,2122,1.0,0.0,0.0
95230,2122,1.0,0.0,0.0
95231,2122,1.0,0.0,0.0
95236,2122,2.0,0.0,0.0
95237,2122,1.0,0.0,0.0
95240,2122,12.0,0.0,0.0
95242,2122,13.0,0.0,0.0
95245,2122,1.0,0.0,0.0
95247,2122,1.0,-1.0,-0.5
95248,2122,0.0,-1.0,-1.0
95249,2122,7.0,0.0,0.0
95252,2122,3.0,0.0,0.0
95253,2122,1.0,0.0,0.0
95255,2122,1.0,0.0,0.0
95291,2122,0.0,0.0,0.0
95301,2122,13.0,0.0,0.0
95303,2122,1.0,0.0,0.0
95304,2122,11.0,2.0,0.22222222222222232
95306,2122,1.0,0.0,0.0
95307,2122,22.0,0.0,0.0
95309,2122,1.0,0.0,0.0
95310,2122,1.0,0.0,0.0
95311,2122,1.0,0.0,0.0
95312,2122,1.0,0.0,0.0
95313,2122,2.0,0.0,0.0
95315,2122,5.0,0.0,0.0
95316,2122,7.0,0.0,0.0
95317,2122,2.0,0.0,0.0
95318,2122,1.0,0.0,0.0
95319,2122,2.0,0.0,0.0
95320,2122,6.0,0.0,0.0
95321,2122,2.0,0.0,0.0
95322,2122,6.0,0.0,0.0
95323,2122,3.0,0.0,0.0
95324,2122,5.0,0.0,0.0
95326,2122,7.0,0.0,0.0
95327,2122,1.0,0.0,0.0
95328,2122,2.0,0.0,0.0
95329,2122,2.0,0.0,0.0
95330,2122,8.0,0.0,0.0
95331,2122,1.0,0.0,0.0
95333,2122,3.0,0.0,0.0
95334,2122,7.0,0.0,0.0
95335,2122,2.0,0.0,0.0
95336,2122,13.0,0.0,0.0
95337,2122,7.0,0.0,0.0
95338,2122,8.0,0.0,0.0
95340,2122,19.0,0.0,0.0
95341,2122,10.0,0.0,0.0
95344,2122,1.0,0.0,0.0
95348,2122,7.0,0.0,0.0
95350,2122,19.0,0.0,0.0
95351,2122,15.0,0.0,0.0
95354,2122,8.0,0.0,0.0
95355,2122,15.0,0.0,0.0
95356,2122,6.0,0.0,0.0
95357,2122,4.0,0.0,0.0
95358,2122,13.0,0.0,0.0
95360,2122,8.0,0.0,0.0
95361,2122,12.0,0.0,0.0
95363,2122,8.0,0.0,0.0
95364,2122,1.0,0.0,0.0
95365,2122,2.0,0.0,0.0
95366,2122,8.0,0.0,0.0
95367,2122,6.0,0.0,0.0
95368,2122,4.0,0.0,0.0
95369,2122,1.0,0.0,0.0
95370,2122,13.0,1.0,0.08333333333333326
95372,2122,2.0,0.0,0.0
95374,2122,1.0,0.0,0.0
95376,2122,21.0,0.0,0.0
95377,2122,5.0,0.0,0.0
95379,2122,3.0,0.0,0.0
95380,2122,10.0,0.0,0.0
95382,2122,7.0,0.0,0.0
95383,2122,3.0,0.0,0.0
95385,2122,1.0,0.0,0.0
95386,2122,8.0,0.0,0.0
95387,2122,1.0,0.0,0.0
95388,2122,5.0,0.0,0.0
95389,2122,3.0,0.0,0.0
95391,2122,7.0,0.0,0.0
95401,2122,13.0,1.0,0.08333333333333326
95403,2122,16.0,0.0,0.0
95404,2122,8.0,1.0,0.1428571428571428
95405,2122,9.0,1.0,0.125
95407,2122,12.0,0.0,0.0
95409,2122,8.0,-1.0,-0.11111111111111116
95410,2122,1.0,0.0,0.0
95412,2122,1.0,0.0,0.0
95415,2122,3.0,0.0,0.0
95421,2122,2.0,0.0,0.0
95422,2122,5.0,0.0,0.0
95423,2122,1.0,0.0,0.0
95425,2122,6.0,0.0,0.0
95426,2122,1.0,0.0,0.0
95427,2122,1.0,0.0,0.0
95428,2122,4.0,0.0,0.0
95436,2122,4.0,1.0,0.33333333333333326
95437,2122,8.0,0.0,0.0
95441,2122,3.0,0.0,0.0
95442,2122,1.0,0.0,0.0
95446,2122,2.0,0.0,0.0
95448,2122,6.0,-1.0,-0.1428571428571429
95449,2122,2.0,2.0,0.0
95451,2122,8.0,1.0,0.1428571428571428
95452,2122,1.0,0.0,0.0
95453,2122,9.0,0.0,0.0
95454,2122,4.0,0.0,0.0
95457,2122,6.0,0.0,0.0
95458,2122,1.0,0.0,0.0
95459,2122,1.0,0.0,0.0
95460,2122,4.0,0.0,0.0
95461,2122,6.0,0.0,0.0
95462,2122,1.0,0.0,0.0
95465,2122,2.0,0.0,0.0
95466,2122,1.0,0.0,0.0
95467,2122,1.0,0.0,0.0
95468,2122,4.0,0.0,0.0
95469,2122,4.0,0.0,0.0
95470,2122,1.0,0.0,0.0
95472,2122,15.0,-1.0,-0.0625
95473,2122,0.0,0.0,0.0
95476,2122,10.0,0.0,0.0
95480,2122,1.0,0.0,0.0
95482,2122,18.0,0.0,0.0
95485,2122,5.0,0.0,0.0
95490,2122,9.0,0.0,0.0
95492,2122,7.0,0.0,0.0
95501,2122,10.0,-2.0,-0.16666666666666663
95503,2122,14.0,0.0,0.0
95514,2122,2.0,0.0,0.0
95519,2122,5.0,0.0,0.0
95521,2122,14.0,0.0,0.0
95524,2122,1.0,0.0,0.0
95525,2122,2.0,0.0,0.0
95526,2122,4.0,0.0,0.0
95527,2122,1.0,0.0,0.0
95528,2122,1.0,0.0,0.0
95531,2122,12.0,0.0,0.0
95536,2122,2.0,0.0,0.0
95540,2122,8.0,0.0,0.0
95542,2122,1.0,0.0,0.0
95543,2122,1.0,0.0,0.0
95545,2122,1.0,0.0,0.0
95546,2122,5.0,0.0,0.0
95547,2122,1.0,0.0,0.0
95548,2122,1.0,0.0,0.0
95549,2122,1.0,0.0,0.0
95550,2122,1.0,0.0,0.0
95551,2122,1.0,0.0,0.0
95553,2122,3.0,0.0,0.0
95555,2122,1.0,0.0,0.0
95556,2122,1.0,0.0,0.0
95558,2122,2.0,0.0,0.0
95560,2122,2.0,0.0,0.0
95562,2122,2.0,0.0,0.0
95564,2122,1.0,0.0,0.0
95565,2122,1.0,0.0,0.0
95567,2122,1.0,0.0,0.0
95568,2122,1.0,0.0,0.0
95570,2122,2.0,0.0,0.0
95571,2122,1.0,0.0,0.0
95573,2122,1.0,0.0,0.0
95585,2122,2.0,0.0,0.0
95589,2122,3.0,0.0,0.0
95595,2122,1.0,0.0,0.0
95602,2122,0.0,0.0,0.0
95603,2122,14.0,0.0,0.0
95605,2122,3.0,0.0,0.0
95608,2122,17.0,0.0,0.0
95610,2122,6.0,0.0,0.0
95612,2122,3.0,0.0,0.0
95614,2122,1.0,0.0,0.0
95615,2122,4.0,0.0,0.0
95616,2122,16.0,0.0,0.0
95618,2122,1.0,0.0,0.0
95619,2122,1.0,0.0,0.0
95620,2122,8.0,0.0,0.0
95621,2122,7.0,0.0,0.0
95623,2122,3.0,0.0,0.0
95624,2122,17.0,0.0,0.0
95626,2122,3.0,0.0,0.0
95627,2122,3.0,0.0,0.0
95628,2122,10.0,-1.0,-0.09090909090909094
95630,2122,16.0,1.0,0.06666666666666665
95631,2122,2.0,0.0,0.0
95632,2122,10.0,1.0,0.11111111111111116
95633,2122,1.0,0.0,0.0
95634,2122,4.0,0.0,0.0
95635,2122,0.0,0.0,0.0
95636,2122,1.0,0.0,0.0
95638,2122,1.0,0.0,0.0
95640,2122,1.0,0.0,0.0
95641,2122,1.0,0.0,0.0
95642,2122,7.0,0.0,0.0
95645,2122,1.0,0.0,0.0
95648,2122,15.0,1.0,0.0714285714285714
95650,2122,6.0,0.0,0.0
95652,2122,2.0,0.0,0.0
95653,2122,1.0,0.0,0.0
95655,2122,4.0,0.0,0.0
95658,2122,4.0,0.0,0.0
95659,2122,4.0,1.0,0.33333333333333326
95660,2122,12.0,0.0,0.0
95661,2122,8.0,0.0,0.0
95662,2122,12.0,0.0,0.0
95663,2122,1.0,0.0,0.0
95665,2122,1.0,0.0,0.0
95666,2122,1.0,0.0,0.0
95667,2122,15.0,0.0,0.0
95668,2122,1.0,0.0,0.0
95669,2122,1.0,0.0,0.0
95670,2122,17.0,0.0,0.0
95672,2122,3.0,0.0,0.0
95673,2122,7.0,0.0,0.0
95674,2122,1.0,0.0,0.0
95676,2122,1.0,0.0,0.0
95677,2122,6.0,1.0,0.19999999999999996
95678,2122,12.0,0.0,0.0
95681,2122,1.0,0.0,0.0
95682,2122,7.0,0.0,0.0
95683,2122,1.0,0.0,0.0
95684,2122,3.0,0.0,0.0
95685,2122,5.0,0.0,0.0
95686,2122,1.0,0.0,0.0
95687,2122,10.0,-1.0,-0.09090909090909094
95688,2122,11.0,2.0,0.22222222222222232
95690,2122,1.0,0.0,0.0
95691,2122,14.0,1.0,0.07692307692307687
95692,2122,5.0,0.0,0.0
95693,2122,1.0,0.0,0.0
95694,2122,5.0,0.0,0.0
95695,2122,16.0,0.0,0.0
95697,2122,1.0,0.0,0.0
95701,2122,1.0,0.0,0.0
95709,2122,2.0,0.0,0.0
95713,2122,2.0,0.0,0.0
95720,2122,1.0,0.0,0.0
95722,2122,1.0,0.0,0.0
95726,2122,2.0,0.0,0.0
95736,2122,1.0,0.0,0.0
95742,2122,4.0,1.0,0.33333333333333326
95746,2122,6.0,0.0,0.0
95747,2122,17.0,0.0,0.0
95757,2122,12.0,1.0,0.09090909090909083
95758,2122,10.0,0.0,0.0
95762,2122,15.0,0.0,0.0
95765,2122,18.0,-2.0,-0.09999999999999998
95776,2122,5.0,0.0,0.0
95814,2122,1.0,0.0,0.0
95815,2122,7.0,0.0,0.0
95816,2122,2.0,0.0,0.0
95817,2122,4.0,0.0,0.0
95818,2122,8.0,0.0,0.0
95819,2122,4.0,0.0,0.0
95820,2122,11.0,0.0,0.0
95821,2122,12.0,0.0,0.0
95822,2122,14.0,0.0,0.0
95823,2122,18.0,0.0,0.0
95824,2122,6.0,0.0,0.0
95825,2122,6.0,0.0,0.0
95826,2122,10.0,0.0,0.0
95827,2122,6.0,0.0,0.0
95828,2122,11.0,0.0,0.0
95829,2122,5.0,0.0,0.0
95831,2122,10.0,0.0,0.0
95832,2122,3.0,0.0,0.0
95833,2122,9.0,1.0,0.125
95834,2122,8.0,-1.0,-0.11111111111111116
95835,2122,9.0,1.0,0.125
95838,2122,23.0,2.0,0.09523809523809534
95841,2122,3.0,1.0,0.5
95842,2122,6.0,0.0,0.0
95843,2122,11.0,0.0,0.0
95864,2122,8.0,0.0,0.0
95901,2122,18.0,1.0,0.05882352941176472
95903,2122,2.0,0.0,0.0
95912,2122,4.0,0.0,0.0
95914,2122,1.0,0.0,0.0
95916,2122,0.0,-1.0,-1.0
95917,2122,2.0,0.0,0.0
95918,2122,1.0,0.0,0.0
95922,2122,1.0,0.0,0.0
95925,2122,1.0,0.0,0.0
95926,2122,22.0,1.0,0.04761904761904767
95928,2122,14.0,1.0,0.07692307692307687
95932,2122,5.0,0.0,0.0
95935,2122,1.0,0.0,0.0
95936,2122,2.0,0.0,0.0
95938,2122,3.0,0.0,0.0
95939,2122,3.0,0.0,0.0
95942,2122,1.0,0.0,0.0
95945,2122,15.0,-1.0,-0.0625
95946,2122,4.0,0.0,0.0
95947,2122,2.0,0.0,0.0
95948,2122,6.0,0.0,0.0
95949,2122,7.0,0.0,0.0
95950,2122,1.0,0.0,0.0
95951,2122,4.0,0.0,0.0
95953,2122,8.0,0.0,0.0
95954,2122,3.0,0.0,0.0
95955,2122,3.0,0.0,0.0
95957,2122,3.0,0.0,0.0
95959,2122,12.0,0.0,0.0
95961,2122,11.0,0.0,0.0
95962,2122,1.0,0.0,0.0
95963,2122,12.0,0.0,0.0
95965,2122,13.0,0.0,0.0
95966,2122,16.0,1.0,0.06666666666666665
95968,2122,3.0,0.0,0.0
95969,2122,10.0,0.0,0.0
95970,2122,3.0,1.0,0.5
95971,2122,7.0,0.0,0.0
95973,2122,1.0,0.0,0.0
95974,2122,1.0,0.0,0.0
95979,2122,1.0,0.0,0.0
